Timestamp	Speed	Precision	Recall	F1_Score	Ious	Positives	False_Positives	Negatives	Num_Of_Faces	Predicted	Ground_Truth
2022-04-15T20:39:56.183142	898952800	1.0	0.35	0.5185185185185185	[0.7615384615384615, 0.816953316953317, 0.823170731707317, 0.7366482504604052, 0.5504587155963303, 0.7377521613832853, 0.75]	7	0	13	20	[(734.0, 191.0, 744.0, 204.0), (225.0, 222.0, 266.0, 279.0), (377.0, 219.0, 405.0, 265.0), (290.0, 236.0, 309.0, 261.0), (526.0, 194.0, 539.0, 213.0), (264.0, 233.0, 290.0, 267.0), (716.0, 195.0, 724.0, 207.0)]	[(227.0, 220.0, 262.0, 280.0), (263.0, 228.0, 288.0, 265.0), (288.0, 235.0, 306.0, 261.0), (380.0, 220.0, 404.0, 266.0), (441.0, 268.0, 464.0, 321.0), (523.0, 192.0, 536.0, 212.0), (502.0, 209.0, 509.0, 217.0), (494.0, 203.0, 500.0, 211.0), (541.0, 193.0, 547.0, 201.0), (559.0, 204.0, 565.0, 211.0), (567.0, 196.0, 572.0, 204.0), (575.0, 196.0, 581.0, 204.0), (716.0, 196.0, 724.0, 205.0), (734.0, 192.0, 743.0, 203.0), (757.0, 195.0, 762.0, 201.0), (768.0, 193.0, 775.0, 203.0), (784.0, 183.0, 790.0, 189.0), (813.0, 216.0, 819.0, 223.0), (759.0, 216.0, 767.0, 229.0), (160.0, 239.0, 174.0, 260.0)]
2022-04-15T20:39:58.435642	2202314900	0.0	0.0	0.0	[]	0	0	36	36	[]	[(910.0, 21.0, 951.0, 82.0), (746.0, 1.0, 801.0, 57.0), (838.0, 132.0, 886.0, 190.0), (422.0, 19.0, 472.0, 88.0), (283.0, 45.0, 330.0, 100.0), (117.0, 48.0, 169.0, 109.0), (221.0, 169.0, 263.0, 224.0), (384.0, 144.0, 433.0, 196.0), (612.0, 271.0, 663.0, 327.0), (805.0, 251.0, 851.0, 311.0), (939.0, 246.0, 986.0, 309.0), (459.0, 258.0, 514.0, 317.0), (315.0, 267.0, 361.0, 326.0), (168.0, 280.0, 223.0, 336.0), (385.0, 384.0, 429.0, 439.0), (341.0, 486.0, 387.0, 545.0), (280.0, 428.0, 321.0, 484.0), (22.0, 380.0, 80.0, 434.0), (998.0, 127.0, 1024.0, 186.0), (993.0, 458.0, 1024.0, 519.0), (955.0, 580.0, 1011.0, 643.0), (824.0, 478.0, 875.0, 537.0), (728.0, 367.0, 777.0, 426.0), (666.0, 482.0, 723.0, 545.0), (779.0, 608.0, 835.0, 670.0), (533.0, 722.0, 609.0, 813.0), (729.0, 731.0, 781.0, 807.0), (899.0, 707.0, 951.0, 774.0), (298.0, 847.0, 356.0, 920.0), (159.0, 811.0, 209.0, 873.0), (284.0, 683.0, 354.0, 759.0), (12.0, 635.0, 66.0, 700.0), (214.0, 622.0, 261.0, 687.0), (567.0, 376.0, 617.0, 432.0), (88.0, 153.0, 135.0, 209.0), (323.0, 370.0, 370.0, 421.0)]
2022-04-15T20:39:59.367142	926246100	1.0	1.0	1.0	[0.851063829787234]	1	0	0	1	[(344.0, 316.0, 364.0, 343.0)]	[(343.0, 318.0, 364.0, 342.0)]
2022-04-15T20:40:01.006144	1632209200	1.0	1.0	1.0	[0.8830550918196995]	1	0	0	1	[(459.0, 68.0, 618.0, 286.0)]	[(469.0, 71.0, 624.0, 284.0)]
2022-04-15T20:40:03.529144	2516979900	0.0	0.0	0.0	[]	0	0	1	1	[]	[(490.0, 186.0, 703.0, 497.0)]
2022-04-15T20:40:04.471142	934335300	1.0	0.6666666666666666	0.8	[0.8275862068965517, 0.8588390501319261]	2	0	1	3	[(615.0, 283.0, 663.0, 341.0), (619.0, 351.0, 682.0, 414.0)]	[(619.0, 352.0, 688.0, 417.0), (615.0, 291.0, 663.0, 339.0), (541.0, 188.0, 545.0, 192.0)]
2022-04-15T20:40:05.427642	943772600	0.5	0.16666666666666666	0.25	[0.7644628099173554, 0.0067161046592976075]	1	1	5	6	[(795.0, 77.0, 831.0, 122.0), (71.0, 126.0, 128.0, 211.0)]	[(112.0, 208.0, 162.0, 255.0), (530.0, 19.0, 569.0, 60.0), (793.0, 78.0, 830.0, 115.0), (376.0, 244.0, 426.0, 283.0), (780.0, 224.0, 829.0, 270.0), (690.0, 130.0, 710.0, 151.0)]
2022-04-15T20:40:06.390642	899200600	1.0	0.1388888888888889	0.24390243902439027	[0.7565674255691769, 0.6410256410256411, 0.6037735849056604, 0.6774193548387096, 0.8511904761904762]	5	0	31	36	[(768.0, 513.0, 787.0, 538.0), (474.0, 372.0, 486.0, 389.0), (497.0, 376.0, 510.0, 393.0), (752.0, 374.0, 765.0, 391.0), (776.0, 385.0, 787.0, 398.0)]	[(74.0, 416.0, 82.0, 425.0), (54.0, 393.0, 58.0, 399.0), (96.0, 422.0, 105.0, 433.0), (102.0, 394.0, 110.0, 404.0), (112.0, 407.0, 119.0, 418.0), (125.0, 403.0, 133.0, 414.0), (133.0, 416.0, 142.0, 424.0), (151.0, 406.0, 158.0, 415.0), (165.0, 420.0, 173.0, 432.0), (166.0, 400.0, 174.0, 411.0), (258.0, 406.0, 263.0, 415.0), (290.0, 393.0, 296.0, 401.0), (288.0, 429.0, 295.0, 438.0), (321.0, 406.0, 329.0, 416.0), (310.0, 398.0, 319.0, 408.0), (306.0, 418.0, 312.0, 427.0), (337.0, 401.0, 347.0, 414.0), (407.0, 455.0, 423.0, 469.0), (472.0, 372.0, 484.0, 387.0), (495.0, 377.0, 507.0, 394.0), (244.0, 366.0, 255.0, 384.0), (407.0, 393.0, 410.0, 397.0), (407.0, 402.0, 412.0, 407.0), (526.0, 410.0, 532.0, 419.0), (604.0, 533.0, 621.0, 556.0), (647.0, 403.0, 656.0, 414.0), (684.0, 394.0, 693.0, 408.0), (705.0, 437.0, 713.0, 448.0), (723.0, 384.0, 735.0, 399.0), (753.0, 377.0, 766.0, 392.0), (776.0, 385.0, 788.0, 399.0), (764.0, 513.0, 786.0, 537.0), (893.0, 555.0, 911.0, 573.0), (924.0, 526.0, 943.0, 547.0), (975.0, 424.0, 984.0, 436.0), (947.0, 408.0, 953.0, 416.0)]
2022-04-15T20:40:07.304642	891514200	1.0	0.13333333333333333	0.23529411764705882	[0.873015873015873, 0.6242496998799519]	2	0	13	15	[(650.0, 321.0, 675.0, 354.0), (947.0, 340.0, 981.0, 389.0)]	[(285.0, 91.0, 289.0, 97.0), (311.0, 95.0, 314.0, 101.0), (341.0, 66.0, 345.0, 71.0), (344.0, 93.0, 349.0, 98.0), (359.0, 96.0, 364.0, 102.0), (328.0, 97.0, 333.0, 104.0), (236.0, 124.0, 239.0, 127.0), (232.0, 117.0, 236.0, 122.0), (649.0, 319.0, 676.0, 354.0), (598.0, 285.0, 612.0, 311.0), (828.0, 276.0, 841.0, 295.0), (951.0, 348.0, 977.0, 388.0), (276.0, 175.0, 284.0, 184.0), (475.0, 181.0, 483.0, 190.0), (64.0, 211.0, 73.0, 222.0)]
2022-04-15T20:40:08.210142	895698600	0.0	0.0	0.0	[]	0	0	4	4	[]	[(560.0, 393.0, 574.0, 411.0), (935.0, 449.0, 950.0, 471.0), (845.0, 423.0, 859.0, 440.0), (949.0, 542.0, 961.0, 559.0)]
2022-04-15T20:40:09.408144	1188464000	0.75	1.0	0.8571428571428571	[0.6153131711847681, 0.9119170984455959, 0.7271024072961222, 0.0]	3	1	0	3	[(670.0, 250.0, 977.0, 711.0), (287.0, 685.0, 451.0, 883.0), (-3.0, 434.0, 226.0, 773.0), (95.0, 391.0, 345.0, 747.0)]	[(7.0, 398.0, 208.0, 741.0), (283.0, 680.0, 447.0, 887.0), (712.0, 351.0, 1004.0, 724.0)]
2022-04-15T20:40:10.351141	929541500	0.5	0.3333333333333333	0.4	[0.8928751894896413, 0.4, 0.5693647758657319, 0.4474327628361858]	2	2	4	6	[(461.0, -2.0, 518.0, 62.0), (709.0, 212.0, 779.0, 302.0), (151.0, 189.0, 209.0, 269.0), (232.0, 189.0, 287.0, 269.0)]	[(457.0, 0.0, 519.0, 62.0), (717.0, 218.0, 747.0, 302.0), (249.0, 186.0, 282.0, 250.0), (169.0, 195.0, 210.0, 262.0), (107.0, 229.0, 139.0, 291.0), (902.0, 132.0, 929.0, 169.0)]
2022-04-15T20:40:11.267642	897174000	1.0	1.0	1.0	[0.7647798742138365, 0.848428260192966, 0.7997382198952879, 0.811623246492986, 0.700339558573854, 0.6970428485214243, 0.7005494505494505, 0.7549206349206349]	8	0	0	8	[(508.0, 220.0, 547.0, 268.0), (847.0, 45.0, 894.0, 103.0), (170.0, 51.0, 212.0, 100.0), (220.0, 70.0, 256.0, 116.0), (125.0, 35.0, 150.0, 68.0), (674.0, 49.0, 719.0, 104.0), (325.0, 91.0, 370.0, 142.0), (53.0, 34.0, 82.0, 75.0)]	[(509.0, 213.0, 550.0, 270.0), (677.0, 42.0, 724.0, 109.0), (845.0, 40.0, 896.0, 103.0), (325.0, 80.0, 377.0, 143.0), (217.0, 66.0, 257.0, 115.0), (173.0, 45.0, 212.0, 98.0), (124.0, 32.0, 155.0, 70.0), (51.0, 32.0, 86.0, 77.0)]
2022-04-15T20:40:12.284642	905721300	1.0	0.5641025641025641	0.7213114754098361	[0.8301282051282052, 0.8150263620386643, 0.9230769230769231, 0.9305894663411232, 0.7603448275862069, 0.9008224479922593, 0.8825978351373855, 0.7159657875980042, 0.8408742331288344, 0.6788990825688074, 0.7943595769682726, 0.8842443729903537, 0.846815834767642, 0.9016393442622951, 0.8035313901345291, 0.7515182186234818, 0.8078231292517006, 0.8307210031347962, 0.8560490045941807, 0.9189655172413793, 0.8454545454545455, 0.7933579335793358]	22	0	17	39	[(423.0, 62.0, 460.0, 111.0), (535.0, 59.0, 571.0, 112.0), (129.0, 117.0, 169.0, 169.0), (778.0, 237.0, 824.0, 295.0), (615.0, 79.0, 653.0, 129.0), (297.0, 66.0, 335.0, 115.0), (252.0, 134.0, 294.0, 187.0), (830.0, 110.0, 871.0, 159.0), (687.0, 30.0, 730.0, 82.0), (705.0, 287.0, 744.0, 335.0), (483.0, 106.0, 523.0, 158.0), (401.0, 125.0, 443.0, 180.0), (184.0, 75.0, 229.0, 135.0), (668.0, 101.0, 713.0, 156.0), (598.0, 212.0, 649.0, 277.0), (910.0, 45.0, 943.0, 90.0), (752.0, 107.0, 790.0, 157.0), (540.0, 230.0, 582.0, 286.0), (393.0, 242.0, 438.0, 294.0), (912.0, 133.0, 955.0, 186.0), (348.0, 81.0, 383.0, 129.0), (275.0, 243.0, 321.0, 298.0)]	[(174.0, 235.0, 225.0, 304.0), (278.0, 238.0, 322.0, 302.0), (129.0, 116.0, 168.0, 171.0), (188.0, 70.0, 229.0, 135.0), (296.0, 63.0, 335.0, 116.0), (254.0, 132.0, 295.0, 188.0), (403.0, 123.0, 444.0, 181.0), (347.0, 81.0, 379.0, 130.0), (422.0, 56.0, 461.0, 112.0), (481.0, 99.0, 522.0, 160.0), (531.0, 57.0, 570.0, 114.0), (395.0, 238.0, 439.0, 295.0), (541.0, 225.0, 581.0, 283.0), (602.0, 208.0, 650.0, 273.0), (707.0, 280.0, 749.0, 340.0), (778.0, 237.0, 825.0, 298.0), (617.0, 72.0, 656.0, 128.0), (668.0, 99.0, 713.0, 160.0), (686.0, 24.0, 731.0, 81.0), (760.0, 39.0, 790.0, 81.0), (749.0, 101.0, 791.0, 157.0), (826.0, 101.0, 872.0, 162.0), (806.0, 18.0, 841.0, 65.0), (886.0, 99.0, 923.0, 145.0), (908.0, 40.0, 946.0, 92.0), (871.0, 20.0, 891.0, 42.0), (938.0, 10.0, 957.0, 34.0), (981.0, 19.0, 998.0, 38.0), (900.0, 1.0, 918.0, 24.0), (914.0, 132.0, 955.0, 185.0), (62.0, 33.0, 79.0, 55.0), (22.0, 14.0, 39.0, 40.0), (108.0, 24.0, 125.0, 43.0), (110.0, 49.0, 123.0, 67.0), (164.0, 24.0, 180.0, 42.0), (151.0, 12.0, 165.0, 29.0), (83.0, 19.0, 98.0, 38.0), (51.0, 21.0, 65.0, 39.0), (851.0, 3.0, 866.0, 20.0)]
2022-04-15T20:40:13.985141	1694618100	1.0	1.0	1.0	[0.8957099523328037]	1	0	0	1	[(406.0, 158.0, 529.0, 324.0)]	[(406.0, 155.0, 523.0, 317.0)]
2022-04-15T20:40:14.918144	927711000	1.0	1.0	1.0	[0.7963168404703794]	1	0	0	1	[(420.0, 366.0, 502.0, 466.0)]	[(424.0, 355.0, 498.0, 463.0)]
2022-04-15T20:40:15.833142	902087800	0.8333333333333334	1.0	0.9090909090909091	[0.8881987577639752, 0.8631147540983607, 0.8717598908594816, 0.5608846918489065, 0.8261153427638738, 0.0]	5	1	0	5	[(655.0, 71.0, 710.0, 159.0), (390.0, 142.0, 445.0, 226.0), (496.0, 123.0, 552.0, 199.0), (536.0, 157.0, 581.0, 218.0), (597.0, 271.0, 652.0, 346.0), (519.0, 149.0, 563.0, 207.0)]	[(392.0, 137.0, 444.0, 223.0), (494.0, 127.0, 550.0, 198.0), (544.0, 153.0, 596.0, 221.0), (600.0, 273.0, 654.0, 352.0), (658.0, 67.0, 710.0, 161.0)]
2022-04-15T20:40:17.432142	1593446000	1.0	1.0	1.0	[0.8744082385490317]	1	0	0	1	[(364.0, 127.0, 557.0, 428.0)]	[(368.0, 123.0, 576.0, 430.0)]
2022-04-15T20:40:18.366644	921945600	1.0	0.2857142857142857	0.4444444444444445	[0.9099616858237548, 0.8469055374592834]	2	0	5	7	[(109.0, 199.0, 150.0, 249.0), (540.0, 158.0, 567.0, 191.0)]	[(110.0, 198.0, 148.0, 249.0), (539.0, 159.0, 566.0, 189.0), (521.0, 181.0, 546.0, 209.0), (985.0, 145.0, 1003.0, 171.0), (771.0, 189.0, 785.0, 214.0), (320.0, 72.0, 333.0, 94.0), (238.0, 51.0, 254.0, 70.0)]
2022-04-15T20:40:20.681642	2307932600	0.0	0.0	0.0	[]	0	0	2	2	[]	[(360.0, 337.0, 655.0, 812.0), (610.0, 645.0, 925.0, 1088.0)]
2022-04-15T20:40:22.674642	1986503700	0.0	0.0	0.0	[]	0	0	1	1	[]	[(389.0, 130.0, 591.0, 418.0)]
2022-04-15T20:40:23.614143	915311500	1.0	0.3076923076923077	0.47058823529411764	[0.6151419558359621, 0.6030927835051546, 0.6470588235294118, 0.75]	4	0	9	13	[(216.0, 379.0, 229.0, 395.0), (841.0, 476.0, 856.0, 494.0), (910.0, 479.0, 921.0, 493.0), (655.0, 450.0, 665.0, 462.0)]	[(25.0, 352.0, 40.0, 372.0), (44.0, 373.0, 57.0, 386.0), (95.0, 374.0, 108.0, 394.0), (193.0, 375.0, 204.0, 394.0), (215.0, 375.0, 231.0, 394.0), (656.0, 450.0, 667.0, 462.0), (572.0, 428.0, 582.0, 440.0), (611.0, 447.0, 618.0, 458.0), (725.0, 454.0, 731.0, 464.0), (843.0, 473.0, 859.0, 495.0), (909.0, 477.0, 922.0, 491.0), (1009.0, 506.0, 1018.0, 527.0), (752.0, 481.0, 763.0, 500.0)]
2022-04-15T20:40:24.506143	886709600	1.0	1.0	1.0	[0.741191381495564]	1	0	0	1	[(549.0, 84.0, 635.0, 171.0)]	[(562.0, 78.0, 630.0, 170.0)]
2022-04-15T20:40:25.438142	893786000	0.9090909090909091	0.5555555555555556	0.6896551724137931	[0.7743568114719528, 0.7870813397129187, 0.788549937317175, 0.7991543340380549, 0.8214285714285714, 0.6188178528347407, 0.7392739273927392, 0.6617262423714037, 0.740343347639485, 0.48417721518987344, 0.6111111111111112]	10	1	8	18	[(305.0, 172.0, 342.0, 223.0), (149.0, 163.0, 189.0, 210.0), (587.0, 152.0, 627.0, 208.0), (414.0, 138.0, 457.0, 193.0), (71.0, 197.0, 94.0, 227.0), (617.0, 189.0, 639.0, 216.0), (917.0, 225.0, 931.0, 242.0), (498.0, 204.0, 523.0, 237.0), (656.0, 201.0, 673.0, 224.0), (524.0, 210.0, 545.0, 237.0), (757.0, 207.0, 774.0, 229.0)]	[(71.0, 193.0, 95.0, 228.0), (151.0, 163.0, 186.0, 216.0), (178.0, 222.0, 192.0, 242.0), (204.0, 235.0, 215.0, 250.0), (262.0, 195.0, 286.0, 235.0), (301.0, 170.0, 341.0, 228.0), (416.0, 138.0, 451.0, 192.0), (498.0, 195.0, 521.0, 242.0), (528.0, 206.0, 548.0, 248.0), (584.0, 152.0, 624.0, 203.0), (614.0, 185.0, 636.0, 219.0), (656.0, 198.0, 671.0, 226.0), (685.0, 211.0, 699.0, 242.0), (723.0, 233.0, 731.0, 244.0), (760.0, 206.0, 771.0, 230.0), (783.0, 251.0, 791.0, 260.0), (916.0, 224.0, 933.0, 241.0), (952.0, 238.0, 962.0, 247.0)]
2022-04-15T20:40:26.363641	902942300	1.0	0.36363636363636365	0.5333333333333333	[0.811804626578355, 0.7754137115839244, 0.6161137440758294, 0.8622754491017964]	4	0	7	11	[(402.0, 233.0, 546.0, 421.0), (489.0, 128.0, 524.0, 174.0), (524.0, 96.0, 549.0, 127.0), (600.0, 60.0, 625.0, 91.0)]	[(407.0, 242.0, 560.0, 428.0), (359.0, 75.0, 388.0, 112.0), (352.0, 129.0, 381.0, 165.0), (487.0, 131.0, 521.0, 172.0), (390.0, 9.0, 426.0, 56.0), (522.0, 101.0, 552.0, 132.0), (562.0, 93.0, 588.0, 122.0), (601.0, 61.0, 627.0, 91.0), (578.0, 141.0, 607.0, 174.0), (608.0, 141.0, 647.0, 178.0), (673.0, 76.0, 734.0, 144.0)]
2022-04-15T20:40:27.283144	895723400	0.875	0.6363636363636364	0.7368421052631579	[0.872069107363225, 0.8304498269896193, 0.58, 0.801980198019802, 0.49630206305955626, 0.8240534521158129, 0.7806451612903226, 0.6899383983572895]	7	1	4	11	[(75.0, 206.0, 116.0, 261.0), (846.0, 209.0, 878.0, 255.0), (398.0, 242.0, 424.0, 273.0), (535.0, 259.0, 563.0, 291.0), (180.0, 214.0, 222.0, 271.0), (282.0, 241.0, 315.0, 280.0), (589.0, 206.0, 625.0, 253.0), (365.0, 246.0, 391.0, 277.0)]	[(74.0, 203.0, 115.0, 259.0), (189.0, 207.0, 214.0, 265.0), (282.0, 243.0, 312.0, 282.0), (366.0, 239.0, 390.0, 274.0), (396.0, 232.0, 428.0, 271.0), (471.0, 230.0, 503.0, 281.0), (534.0, 256.0, 562.0, 289.0), (592.0, 205.0, 628.0, 250.0), (691.0, 233.0, 716.0, 267.0), (843.0, 208.0, 880.0, 254.0), (987.0, 256.0, 1011.0, 282.0)]
2022-04-15T20:40:29.195145	1905268000	0.0	0.0	0.0	[]	0	0	2	2	[]	[(243.0, 372.0, 417.0, 609.0), (700.0, 447.0, 895.0, 711.0)]
2022-04-15T20:40:30.681142	1479473000	0.5	1.0	0.6666666666666666	[0.8625506985128436, 0.0]	1	1	0	1	[(366.0, 635.0, 453.0, 735.0), (627.0, 941.0, 763.0, 1094.0)]	[(364.0, 644.0, 453.0, 732.0)]
2022-04-15T20:40:31.636142	936886100	1.0	1.0	1.0	[0.69, 0.827639751552795, 0.7764298093587522, 0.8528389339513326, 0.848089468779124, 0.8382871536523929, 0.875, 0.7972116603295311]	8	0	0	8	[(894.0, 255.0, 963.0, 363.0), (161.0, 147.0, 207.0, 203.0), (669.0, 148.0, 707.0, 204.0), (277.0, 140.0, 311.0, 187.0), (457.0, 121.0, 483.0, 156.0), (138.0, 211.0, 172.0, 263.0), (612.0, 120.0, 644.0, 166.0), (719.0, 190.0, 758.0, 245.0)]	[(615.0, 120.0, 643.0, 166.0), (456.0, 119.0, 485.0, 156.0), (278.0, 136.0, 310.0, 186.0), (165.0, 149.0, 206.0, 201.0), (137.0, 211.0, 170.0, 268.0), (675.0, 146.0, 709.0, 204.0), (720.0, 184.0, 757.0, 241.0), (894.0, 252.0, 984.0, 372.0)]
2022-04-15T20:40:32.571144	922952300	1.0	0.4	0.5714285714285715	[0.773038842345773, 0.832]	2	0	3	5	[(859.0, 49.0, 901.0, 107.0), (156.0, 3.0, 211.0, 67.0)]	[(152.0, 0.0, 208.0, 68.0), (547.0, 12.0, 581.0, 82.0), (667.0, 73.0, 678.0, 88.0), (719.0, 147.0, 727.0, 158.0), (857.0, 48.0, 894.0, 108.0)]
2022-04-15T20:40:34.439141	1858433000	0.75	1.0	0.8571428571428571	[0.7110026366422005, 0.7801683029453016, 0.818375748502994, 0.0]	3	1	0	3	[(282.0, 250.0, 542.0, 582.0), (894.0, 453.0, 1048.0, 672.0), (184.0, 108.0, 500.0, 525.0), (707.0, 313.0, 837.0, 510.0)]	[(274.0, 171.0, 548.0, 557.0), (890.0, 449.0, 1021.0, 676.0), (721.0, 311.0, 832.0, 518.0)]
2022-04-15T20:40:35.362642	909519500	1.0	0.8	0.888888888888889	[0.8441558441558441, 0.9022425430002177, 0.9075869937250428, 0.9090909090909091]	4	0	1	5	[(161.0, 126.0, 227.0, 210.0), (551.0, 117.0, 607.0, 194.0), (899.0, 177.0, 936.0, 221.0), (796.0, 105.0, 847.0, 166.0)]	[(549.0, 120.0, 608.0, 195.0), (796.0, 100.0, 847.0, 165.0), (898.0, 176.0, 937.0, 220.0), (161.0, 138.0, 226.0, 210.0), (364.0, 249.0, 398.0, 285.0)]
2022-04-15T20:40:36.278642	907696100	1.0	1.0	1.0	[0.7216309398890721, 0.6917318249875228, 0.6339468302658486]	3	0	0	3	[(783.0, 221.0, 846.0, 304.0), (435.0, 216.0, 494.0, 293.0), (546.0, 268.0, 599.0, 330.0)]	[(440.0, 206.0, 498.0, 303.0), (540.0, 250.0, 596.0, 334.0), (788.0, 213.0, 856.0, 305.0)]
2022-04-15T20:40:37.219143	881618600	1.0	0.3	0.4615384615384615	[0.8333333333333334, 0.768, 0.64, 0.6577380952380952, 0.8333333333333334, 0.8308270676691729, 0.6646884272997032, 0.8847583643122676, 0.8456375838926175]	9	0	21	30	[(269.0, 467.0, 287.0, 491.0), (321.0, 441.0, 334.0, 458.0), (469.0, 428.0, 488.0, 453.0), (494.0, 446.0, 507.0, 463.0), (175.0, 434.0, 193.0, 456.0), (528.0, 429.0, 541.0, 446.0), (368.0, 436.0, 382.0, 453.0), (122.0, 453.0, 136.0, 471.0), (694.0, 480.0, 709.0, 498.0)]	[(122.0, 454.0, 137.0, 471.0), (99.0, 436.0, 109.0, 455.0), (20.0, 425.0, 31.0, 448.0), (35.0, 416.0, 51.0, 433.0), (59.0, 449.0, 74.0, 466.0), (178.0, 434.0, 193.0, 456.0), (215.0, 458.0, 229.0, 481.0), (272.0, 467.0, 287.0, 491.0), (289.0, 440.0, 300.0, 461.0), (237.0, 452.0, 252.0, 474.0), (366.0, 437.0, 383.0, 456.0), (322.0, 442.0, 335.0, 459.0), (472.0, 434.0, 488.0, 453.0), (199.0, 417.0, 212.0, 430.0), (423.0, 429.0, 438.0, 450.0), (424.0, 452.0, 437.0, 475.0), (159.0, 419.0, 168.0, 432.0), (614.0, 463.0, 629.0, 481.0), (695.0, 479.0, 709.0, 499.0), (744.0, 475.0, 760.0, 496.0), (549.0, 445.0, 565.0, 464.0), (574.0, 447.0, 588.0, 463.0), (528.0, 429.0, 542.0, 448.0), (817.0, 459.0, 829.0, 479.0), (827.0, 426.0, 841.0, 451.0), (492.0, 446.0, 508.0, 467.0), (934.0, 457.0, 949.0, 481.0), (989.0, 452.0, 1001.0, 467.0), (937.0, 427.0, 952.0, 447.0), (896.0, 426.0, 912.0, 444.0)]
2022-04-15T20:40:38.116141	888523200	1.0	1.0	1.0	[0.7944289693593315, 0.5010416666666667, 0.6815697963238947]	3	0	0	3	[(510.0, 171.0, 582.0, 269.0), (279.0, 102.0, 369.0, 230.0), (799.0, 244.0, 853.0, 306.0)]	[(516.0, 169.0, 578.0, 263.0), (790.0, 250.0, 848.0, 309.0), (298.0, 113.0, 350.0, 224.0)]
2022-04-15T20:40:39.045644	914468400	1.0	0.5714285714285714	0.7272727272727273	[0.9245283018867925, 0.7822315678801419, 0.6912493527627783, 0.8080030781069643]	4	0	3	7	[(764.0, 227.0, 805.0, 280.0), (527.0, 254.0, 630.0, 382.0), (818.0, 360.0, 907.0, 506.0), (218.0, 304.0, 302.0, 404.0)]	[(537.0, 247.0, 638.0, 385.0), (764.0, 227.0, 805.0, 276.0), (877.0, 260.0, 906.0, 289.0), (816.0, 386.0, 910.0, 491.0), (165.0, 199.0, 265.0, 352.0), (213.0, 299.0, 305.0, 412.0), (675.0, 247.0, 704.0, 293.0)]
2022-04-15T20:40:39.947644	887906800	1.0	0.8	0.888888888888889	[0.8358611391978429, 0.8769230769230769, 0.9300990099009901, 0.7304347826086957]	4	0	1	5	[(605.0, 173.0, 674.0, 259.0), (852.0, 86.0, 872.0, 112.0), (16.0, 106.0, 77.0, 185.0), (921.0, 97.0, 937.0, 118.0)]	[(608.0, 179.0, 670.0, 259.0), (919.0, 96.0, 939.0, 119.0), (853.0, 88.0, 872.0, 112.0), (13.0, 106.0, 77.0, 183.0), (301.0, 147.0, 354.0, 218.0)]
2022-04-15T20:40:41.914142	1961187400	0.0	0.0	0.0	[]	0	0	1	1	[]	[(646.0, 354.0, 817.0, 450.0)]
2022-04-15T20:40:42.841641	903799500	1.0	0.8	0.888888888888889	[0.8117647058823529, 0.8762677484787018, 0.8153310104529616, 0.5788900979325353, 0.801948051948052, 0.6823089700996677, 0.85, 0.871578947368421]	8	0	2	10	[(594.0, 125.0, 617.0, 155.0), (276.0, 86.0, 294.0, 111.0), (805.0, 148.0, 834.0, 184.0), (120.0, 89.0, 140.0, 117.0), (522.0, 92.0, 542.0, 119.0), (237.0, 246.0, 276.0, 299.0), (172.0, 110.0, 199.0, 144.0), (416.0, 85.0, 434.0, 108.0)]	[(112.0, 86.0, 139.0, 119.0), (172.0, 106.0, 199.0, 146.0), (275.0, 85.0, 294.0, 110.0), (216.0, 195.0, 247.0, 228.0), (240.0, 237.0, 271.0, 301.0), (745.0, 171.0, 768.0, 207.0), (806.0, 144.0, 832.0, 184.0), (523.0, 88.0, 542.0, 118.0), (592.0, 121.0, 617.0, 155.0), (415.0, 83.0, 434.0, 108.0)]
2022-04-15T20:40:44.706144	1857706300	1.0	1.0	1.0	[0.9155753040224509]	1	0	0	1	[(428.0, 101.0, 540.0, 246.0)]	[(430.0, 93.0, 538.0, 246.0)]
2022-04-15T20:40:45.640142	925781200	1.0	1.0	1.0	[0.8528174936921783, 0.8565310492505354]	2	0	0	2	[(366.0, 198.0, 422.0, 282.0), (628.0, 197.0, 679.0, 274.0)]	[(629.0, 193.0, 680.0, 269.0), (369.0, 197.0, 421.0, 276.0)]
2022-04-15T20:40:46.741145	1094761000	1.0	1.0	1.0	[0.8158499586282982]	1	0	0	1	[(459.0, 169.0, 678.0, 467.0)]	[(465.0, 199.0, 669.0, 460.0)]
